[ 2025-11-02 21:07:08,781 ] Using spritesheet cache size of 910
[ 2025-11-03 14:37:33,648 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:79: Unable to assign [undefined] to bool
[ 2025-11-03 14:37:33,648 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:65: Unable to assign [undefined] to double
[ 2025-11-03 14:37:33,649 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:83: Unable to assign [undefined] to bool
[ 2025-11-03 14:37:33,650 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:79: Unable to assign [undefined] to bool
[ 2025-11-03 14:37:33,650 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:65: Unable to assign [undefined] to double
[ 2025-11-03 14:37:33,652 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:83: Unable to assign [undefined] to bool
[ 2025-11-03 14:37:33,652 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:79: Unable to assign [undefined] to bool
[ 2025-11-03 14:37:33,653 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:65: Unable to assign [undefined] to double
[ 2025-11-03 14:37:33,654 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:83: Unable to assign [undefined] to bool
[ 2025-11-03 14:37:33,654 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:79: Unable to assign [undefined] to bool
[ 2025-11-03 14:37:33,655 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:65: Unable to assign [undefined] to double
[ 2025-11-03 14:37:33,655 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:83: Unable to assign [undefined] to bool
[ 2025-11-03 14:37:33,656 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:79: Unable to assign [undefined] to bool
[ 2025-11-03 14:37:33,657 ] qrc:/qt/qml/qmlcomponents/qml/CreatureHUD.qml:65: Unable to assign [undefined] to double
[ 2025-11-03 14:43:35,054 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 14:43:35,132 ] Disconnected from gameserver
[ 2025-11-03 14:43:35,198 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:43:36,265 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:43:36,348 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-03 14:43:36,353 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:43:36,364 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:44:51,954 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 14:44:52,027 ] Disconnected from gameserver
[ 2025-11-03 14:44:52,087 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:44:53,077 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:44:53,157 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-03 14:44:53,162 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:44:53,174 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:45:49,403 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 14:45:49,480 ] Disconnected from gameserver
[ 2025-11-03 14:45:49,545 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:45:50,745 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:45:50,826 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-03 14:45:50,830 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:45:50,842 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:46:07,854 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 14:46:07,924 ] Disconnected from gameserver
[ 2025-11-03 14:46:07,988 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:46:11,920 ] Retrying to obtain clipboard.
[ 2025-11-03 14:46:13,233 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:46:14,363 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:46:14,433 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-03 14:46:14,437 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:46:14,446 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:46:23,204 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 14:46:23,274 ] Disconnected from gameserver
[ 2025-11-03 14:46:23,333 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:47:05,555 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:47:25,969 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:47:27,145 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:47:27,215 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "GOD" )
[ 2025-11-03 14:47:27,220 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:47:27,237 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:47:51,704 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 14:47:51,773 ] Disconnected from gameserver
[ 2025-11-03 14:47:51,823 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:48:05,522 ] Retrying to obtain clipboard.
[ 2025-11-03 14:48:06,962 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:48:08,233 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:48:08,306 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-03 14:48:08,309 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:48:08,317 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:48:11,454 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 14:48:11,524 ] Disconnected from gameserver
[ 2025-11-03 14:48:11,581 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:48:12,262 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 14:48:12,330 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 14:48:12,335 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:48:12,342 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 14:52:23,363 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 14:52:23,364 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 14:52:29,631 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 14:52:29,633 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:10:07,438 ] Using spritesheet cache size of 910
[ 2025-11-03 15:10:14,467 ] Asset loading complete
[ 2025-11-03 15:10:15,552 ] QObject: Cannot create children for a parent that is in a different thread.
(Parent is QQmlEngine(0x1f2a761eeb0), parent's thread is QThread(0x1f29b7eb2b0), current thread is QSGRenderThread(0x1f2aa4b0f50)
[ 2025-11-03 15:10:18,831 ] News query failed: "Unrecognized event news."
[ 2025-11-03 15:10:20,642 ] BattlEye: "Initialized (v1.249)"
[ 2025-11-03 15:10:20,642 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2025-11-03 15:10:20,642 ] BattlEye: "Restarting client is necessary, update required"
[ 2025-11-03 15:10:20,642 ] BattlEye: "Config entry: GameID tibia"
[ 2025-11-03 15:10:20,642 ] BattlEye: "Config entry: MasterPort 7171"
[ 2025-11-03 15:10:20,759 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-03 15:10:20,762 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 15:10:20,776 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 15:10:20,800 ] News query failed: "Unrecognized event news."
[ 2025-11-03 15:13:07,275 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 15:13:07,346 ] Disconnected from gameserver
[ 2025-11-03 15:13:07,848 ] News query failed: "Unrecognized event news."
[ 2025-11-03 15:13:08,737 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 15:13:08,812 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 15:13:08,817 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 15:13:08,825 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 15:15:24,828 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/images/store//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-03 15:15:24,828 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/images/store//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-03 15:16:09,103 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/images/store//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2025-11-03 15:16:09,103 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://72.60.11.224/images/store//home/banner_armouredarcher.png - server replied: Not Found
[ 2025-11-03 15:16:12,242 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:12,242 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,045 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,045 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,066 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,067 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,067 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,624 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,624 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,625 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,650 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:14,650 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:17,128 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:17,128 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:17,147 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:17,148 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:17,148 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,055 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,055 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,055 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,081 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,082 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,082 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,082 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,082 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,083 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,575 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,575 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,577 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,577 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,577 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,577 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,578 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,598 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:18,598 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,180 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,181 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,181 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,181 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,202 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,202 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,894 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,894 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,895 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,895 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,895 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:19,916 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:23,758 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:23,758 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:23,778 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:28,327 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:28,328 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:28,350 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:28,350 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:28,351 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:28,351 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:28,351 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,177 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,177 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,177 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,178 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,178 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,689 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,691 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,691 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,692 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,692 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:29,714 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:30,408 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:30,408 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:30,409 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:30,409 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:30,410 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:30,410 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:31,378 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:31,379 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:31,379 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:31,380 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:31,380 ] QQuickPixmap: connectFinished() called when not loading.
[ 2025-11-03 15:16:31,381 ] QQuickPixmap: connectFinished() called when not loading.
